date,spx_adj_close,vix_close,log_return,sq_return
2025-03-10,5614.56005859375,27.860000610351562,-0.027343541788428148,0.0007476692775355164
2025-03-11,5572.06982421875,26.920000076293945,-0.007596646918536578,5.7709044404911286e-05
2025-03-12,5599.2998046875,24.229999542236328,0.004874967940490777,2.376531242081289e-05
2025-03-13,5521.52001953125,24.65999984741211,-0.013988366806464148,0.000195674405912188
2025-03-14,5638.93994140625,21.770000457763672,0.02104290595319694,0.00044280389095509114
2025-03-17,5675.1201171875,20.510000228881836,0.0063956349746060355,4.090414672840394e-05
2025-03-18,5614.66015625,21.700000762939453,-0.010710667074319702,0.00011471838917691615
2025-03-19,5675.2900390625,19.899999618530273,0.010740608172953766,0.00011536066392492125
2025-03-20,5662.89013671875,19.799999237060547,-0.002187283513782985,4.784209169666841e-06
2025-03-21,5667.56005859375,19.280000686645508,0.0008243136078323211,6.794929240575376e-07
2025-03-24,5767.56982421875,17.479999542236328,0.01749211712863917,0.0003059741616420318
2025-03-25,5776.64990234375,17.149999618530273,0.0015730954906538206,2.4746294227153843e-06
2025-03-26,5712.2001953125,18.329999923706055,-0.011219640357598032,0.0001258803297538425
2025-03-27,5693.31005859375,18.690000534057617,-0.0033124610071321114,1.0972397923770682e-05
2025-03-28,5580.93994140625,21.649999618530273,-0.019934601126853548,0.00039738832208675075
2025-03-31,5611.85009765625,22.280000686645508,0.005523240357645722,3.050618404832644e-05
2025-04-01,5633.06982421875,21.770000457763672,0.0037741045552120668,1.4243865193672473e-05
2025-04-02,5670.97021484375,21.510000228881836,0.006705661429484109,4.496589520687086e-05
2025-04-03,5396.52001953125,30.020000457763672,-0.04960591182899663,0.002460746488386188
2025-04-04,5074.080078125,45.310001373291016,-0.061609061898230934,0.0037956765079800504
2025-04-07,5062.25,46.97999954223633,-0.0023341946059635883,5.4484644585095115e-06
2025-04-08,4982.77001953125,52.33000183105469,-0.015825083277054855,0.0002504332607257212
2025-04-09,5456.89990234375,33.619998931884766,0.09089487983303646,0.008261879179862137
2025-04-10,5268.0498046875,40.720001220703125,-0.03522060702411168,0.0012404911591469049
2025-04-11,5363.35986328125,37.560001373291016,0.01793038083577807,0.0003214985569160375
2025-04-14,5405.97021484375,30.889999389648438,0.007913319326342991,6.26206227606735e-05
2025-04-15,5396.6298828125,30.1200008392334,-0.001729275225300909,2.9903928048395095e-06
2025-04-16,5275.7001953125,32.63999938964844,-0.022663253964902527,0.0005136230802776701
2025-04-17,5282.7001953125,29.649999618530273,0.0013259586237727749,1.758166271957391e-06
2025-04-21,5158.2001953125,33.81999969482422,-0.02384964833401801,0.000568805725656328
2025-04-22,5287.759765625,30.56999969482422,0.02480695212545062,0.000615384873754399
2025-04-23,5375.85986328125,28.450000762939453,0.016523864366879457,0.0002730380936150286
2025-04-24,5484.77001953125,26.469999313354492,0.020056628082583162,0.0004022683300430635
2025-04-25,5525.2099609375,24.84000015258789,0.0073460847957005125,5.396496182562224e-05
2025-04-28,5528.75,25.149999618530273,0.0006405015390019333,4.1024222146384505e-07
2025-04-29,5560.830078125,24.170000076293945,0.005785641545556399,3.347364809366824e-05
2025-04-30,5569.06005859375,24.700000762939453,0.0014788972519335208,2.1871370817765195e-06
2025-05-01,5604.14013671875,24.600000381469727,0.006279345716451974,3.943018262672375e-05
2025-05-02,5686.669921875,22.68000030517578,0.014619191109112719,0.00021372074868476038
2025-05-05,5650.3798828125,23.639999389648438,-0.006402047029318447,4.0986206165605153e-05
2025-05-06,5606.91015625,24.760000228881836,-0.007722985278391797,5.964450161025643e-05
2025-05-07,5631.27978515625,23.549999237060547,0.004336938106710132,1.8809032141434468e-05
2025-05-08,5663.93994140625,22.479999542236328,0.005783021147465641,3.3443333592034826e-05
2025-05-09,5659.91015625,21.899999618530273,-0.0007117341348763632,5.065654787482052e-07
2025-05-12,5844.18994140625,18.389999389648438,0.03203997667702081,0.0010265601054640376
2025-05-13,5886.5498046875,18.219999313354492,0.007222059020245977,5.2158136491916285e-05
2025-05-14,5892.580078125,18.6200008392334,0.001023891242276054,1.0483532760096008e-06
2025-05-15,5916.93017578125,17.829999923706055,0.004123817438757677,1.7005870268201928e-05
2025-05-16,5958.3798828125,17.239999771118164,0.006980849368100189,4.873225790010481e-05
2025-05-19,5963.60009765625,18.139999389648438,0.0008757295660482738,7.66902272851098e-07
2025-05-20,5940.4599609375,18.09000015258789,-0.0038877770695725784,1.5114810542694345e-05
2025-05-21,5844.60986328125,20.8700008392334,-0.016266719267758897,0.00026460615573607857
2025-05-22,5842.009765625,20.280000686645508,-0.0004449700224211693,1.979983208534959e-07
2025-05-23,5802.81982421875,22.290000915527344,-0.006730899591473139,4.530500931049327e-05
2025-05-27,5921.5400390625,18.959999084472656,0.02025258080218437,0.0004101670291490069
2025-05-28,5888.5498046875,19.309999465942383,-0.005586802576444734,3.1212363028169516e-05
2025-05-29,5912.169921875,19.18000030517578,0.0040031708706317415,1.6025377019474495e-05
2025-05-30,5911.68994140625,18.56999969482422,-8.118845699520562e-05,6.591565549262352e-09
2025-06-02,5935.93994140625,18.360000610351562,0.004093651490626028,1.67579825267047e-05
2025-06-03,5970.3701171875,17.690000534057617,0.005783533535368979,3.34492601547376e-05
2025-06-04,5970.81005859375,17.610000610351562,7.368474471916267e-05,5.429441604328172e-09
2025-06-05,5939.2998046875,18.479999542236328,-0.005291357978698112,2.799846925873217e-05
2025-06-06,6000.35986328125,16.770000457763672,0.010228196215376713,0.00010461599782024651
2025-06-09,6005.8798828125,17.15999984741211,0.0009195251863913659,8.455265684080762e-07
2025-06-10,6038.81005859375,16.950000762939453,0.005468012541646841,2.9899161155607142e-05
2025-06-11,6022.240234375,17.260000228881836,-0.002747660318287345,7.549637224690915e-06
2025-06-12,6045.259765625,18.020000457763672,0.0038151330716763875,1.4555240354598909e-05
2025-06-13,5976.97021484375,20.81999969482422,-0.01136066859010289,0.00012906479081415038
2025-06-16,6033.10986328125,19.110000610351562,0.0093488231481891,8.740049425611636e-05
2025-06-17,5982.72021484375,21.600000381469727,-0.008387259723643134,7.034612567184631e-05
2025-06-18,5980.8701171875,20.139999389648438,-0.00030928803472058796,9.565908842132362e-08
2025-06-20,5967.83984375,20.6200008392334,-0.002181035215587759,4.756914611633942e-06
2025-06-23,6025.169921875,19.829999923706055,0.009560655071259439,9.140612539159882e-05
2025-06-24,6092.18017578125,17.479999542236328,0.011060328616958607,0.00012233086911511348
2025-06-25,6092.16015625,16.760000228881836,-3.286108349665331e-06,1.0798508085740207e-11
2025-06-26,6141.02001953125,16.59000015258789,0.007988131032516797,6.381023739265787e-05
2025-06-27,6173.06982421875,16.31999969482422,0.005205399256150098,2.7096181415927995e-05
2025-06-30,6204.9501953125,16.729999542236328,0.005151137506128882,2.6534217607047677e-05
2025-07-01,6198.009765625,16.829999923706055,-0.0011191571098791433,1.2525126365930367e-06
2025-07-02,6227.419921875,16.639999389648438,0.0047338743064907745,2.240956594965351e-05
2025-07-03,6279.35009765625,16.3799991607666,0.00830437821066394,6.896269746575003e-05
2025-07-07,6229.97998046875,17.790000915527344,-0.007893368104244017,6.23052600290968e-05
2025-07-08,6225.52001953125,16.809999465942383,-0.0007161432504695748,5.128611551931282e-07
2025-07-09,6263.259765625,15.9399995803833,0.00604380277677969,3.652755200460989e-05
2025-07-10,6280.4599609375,15.779999732971191,0.0027424410729257912,7.520983038470365e-06
2025-07-11,6259.75,16.399999618530273,-0.0033029717732258423,1.0909622534726665e-05
2025-07-14,6268.56005859375,17.200000762939453,0.0014064243309367943,1.9780293986510097e-06
2025-07-15,6243.759765625,17.3799991607666,-0.003964145065672561,1.5714446101696113e-05
2025-07-16,6263.7001953125,17.15999984741211,0.0031885685253844154,1.0166969241072144e-05
2025-07-17,6297.35986328125,16.520000457763672,0.005359380240011013,2.8722956557020507e-05
2025-07-18,6296.7900390625,16.40999984741211,-9.049030280841674e-05,8.188494902358955e-09
2025-07-21,6305.60009765625,16.649999618530273,0.001398157005673256,1.9548430125132055e-06
2025-07-22,6309.6201171875,16.5,0.0006373284966667569,4.061876126635084e-07
2025-07-23,6358.91015625,15.369999885559082,0.007781532145702873,6.055224253460716e-05
2025-07-24,6363.35009765625,15.390000343322754,0.0006979799969332514,4.871760761189416e-07
2025-07-25,6388.64013671875,14.930000305175781,0.003966451001680552,1.5732733548732652e-05
2025-07-28,6389.77001953125,15.029999732971191,0.00017684247126657597,3.127325964366975e-08
2025-07-29,6370.85986328125,15.979999542236328,-0.002963830197466829,8.784289439416263e-06
2025-07-30,6362.89990234375,15.479999542236328,-0.0012502139385094711,1.5630348920433637e-06
2025-07-31,6339.39013671875,16.719999313354492,-0.003701662046374567,1.3702301905569948e-05
2025-08-01,6238.009765625,20.3799991607666,-0.0161213871855698,0.0002598991247870542
2025-08-04,6329.93994140625,17.520000457763672,0.014629564491414495,0.00021402415720845586
2025-08-05,6299.18994140625,17.850000381469727,-0.004869703780462017,2.3714014909446057e-05
2025-08-06,6345.06005859375,16.770000457763672,0.007255522219852605,5.264260268277488e-05
2025-08-07,6340.0,16.56999969482422,-0.0007977981718278668,6.364819229718865e-07
2025-08-08,6389.4501953125,15.149999618530273,0.0077694548163894745,6.0364428143917604e-05
2025-08-11,6373.4501953125,16.25,-0.0025072683938851073,6.286394798975206e-06
2025-08-12,6445.759765625,14.729999542236328,0.011281559075170764,0.00012727357516656781
2025-08-13,6466.580078125,14.489999771118164,0.0032248733840464015,1.0399808343130889e-05
2025-08-14,6468.5400390625,14.829999923706055,0.00030304487855445177,9.183619841808242e-08
2025-08-15,6449.7998046875,15.09000015258789,-0.0029013399163647113,8.41777331029119e-06
2025-08-18,6449.14990234375,14.989999771118164,-0.00010076825773579619,1.0154241767107848e-08
2025-08-19,6411.3701171875,15.569999694824219,-0.005875329112207127,3.451949217674858e-05
2025-08-20,6395.77978515625,15.6899995803833,-0.002434630632264957,5.9274263155628645e-06
2025-08-21,6370.169921875,16.600000381469727,-0.004012219728951123,1.609790715338462e-05
2025-08-22,6466.91015625,14.220000267028809,0.015072285158779139,0.00022717377990755388
2025-08-25,6439.31982421875,14.789999961853027,-0.004275512539646319,1.828000747667292e-05
2025-08-26,6465.93994140625,14.619999885559082,0.00412547371011636,1.7019533332861243e-05
2025-08-27,6481.39990234375,14.850000381469727,0.0023881304533030262,5.703167061993318e-06
2025-08-28,6501.85986328125,14.430000305175781,0.003151747441466755,9.933511934792236e-06
2025-08-29,6460.259765625,15.359999656677246,-0.006418740402792551,4.120022835844148e-05
2025-09-02,6415.5400390625,17.170000076293945,-0.006946350061030363,4.8251779170376524e-05
2025-09-03,6448.259765625,16.350000381469727,0.005087112302941308,2.5878711582736818e-05
2025-09-04,6502.080078125,15.300000190734863,0.008311847102873571,6.908680226154778e-05
2025-09-05,6481.5,15.180000305175781,-0.00317017266993674,1.0049994757213838e-05
2025-09-08,6495.14990234375,15.109999656677246,0.0021037644508885675,4.425824864822476e-06
2025-09-09,6512.60986328125,15.039999961853027,0.0026845470300734414,7.2067927566761345e-06
2025-09-10,6532.0400390625,15.350000381469727,0.0029790282293981275,8.874609191550942e-06
2025-09-11,6587.47021484375,14.710000038146973,0.008450087623093565,7.140398083795905e-05
2025-09-12,6584.2900390625,14.760000228881836,-0.00048287788142832935,2.331710483727117e-07
2025-09-15,6615.27978515625,15.6899995803833,0.004695577726559718,2.204845018616373e-05
2025-09-16,6606.759765625,16.360000610351562,-0.0012887604333313247,1.6609034545203439e-06
2025-09-17,6600.35009765625,15.720000267028809,-0.0009706390782443865,9.421402202151122e-07
2025-09-18,6631.9599609375,15.699999809265137,0.004777687836708263,2.282630106503008e-05
2025-09-19,6664.35986328125,15.449999809265137,0.004873523937481177,2.3751235569202037e-05
2025-09-22,6693.75,16.100000381469727,0.004400350714762291,1.9363086412909005e-05
2025-09-23,6656.919921875,16.639999389648438,-0.005517351828739721,3.0441171202097545e-05
2025-09-24,6637.97021484375,16.18000030517578,-0.0028506771652953692,8.126360300736442e-06
2025-09-25,6604.72021484375,16.739999771118164,-0.005021648742526333,2.52169560933163e-05
2025-09-26,6643.7001953125,15.289999961853027,0.005884489130413512,3.462721232595477e-05
2025-09-29,6661.2099609375,16.1200008392334,0.002632077259912619,6.927830702149119e-06
2025-09-30,6688.4599609375,16.280000686645508,0.004082503613507919,1.6666835754305218e-05
2025-10-01,6711.2001953125,16.290000915527344,0.0033941541712235066,1.152028253803393e-05
2025-10-02,6715.35009765625,16.6299991607666,0.0006181636213842448,3.821262628028839e-07
2025-10-03,6715.7900390625,16.649999618530273,6.55106568658717e-05,4.291646162997983e-09
2025-10-06,6740.27978515625,16.3700008392334,0.003639959282762629,1.3249303580169834e-05
2025-10-07,6714.58984375,17.239999771118164,-0.003818687706853079,1.4582375802470826e-05
2025-10-08,6753.72021484375,16.299999237060547,0.005810748494187323,3.3764798062700245e-05
2025-10-09,6735.10986328125,16.43000030517578,-0.0027593739802789824,7.614144763040674e-06
2025-10-10,6552.509765625,21.65999984741211,-0.027485975439899807,0.0007554788458827754
2025-10-13,6654.72021484375,19.030000686645508,0.015478263036934031,0.0002395766266405183
2025-10-14,6644.31005859375,20.809999465942383,-0.00156555149694257,2.450951489579122e-06
2025-10-15,6671.06005859375,20.639999389648438,0.004017918503427979,1.614366910018893e-05
2025-10-16,6629.06982421875,25.309999465942383,-0.006314280275141975,3.9870135393047023e-05
2025-10-17,6664.009765625,20.780000686645508,0.0052568739445263,2.7634723668639495e-05
2025-10-20,6735.1298828125,18.229999542236328,0.010615724136144117,0.00011269359893471275
2025-10-21,6735.35009765625,17.8700008392334,3.269591641698797e-05,1.0690229503466633e-09
2025-10-22,6699.39990234375,18.600000381469727,-0.005351834774743029,2.8642135456148767e-05
2025-10-23,6738.43994140625,17.299999237060547,0.0058104798620133855,3.376167622686309e-05
2025-10-24,6791.68994140625,16.3700008392334,0.007871361975244856,6.19583393453306e-05
2025-10-27,6875.16015625,15.789999961853027,0.012215141327379352,0.000149209677647851
2025-10-28,6890.89013671875,16.420000076293945,0.0022853305022299255,5.222735504422484e-06
2025-10-29,6890.58984375,16.920000076293945,-4.3579204733175357e-05,1.8991470851760134e-09
2025-10-30,6822.33984375,16.90999984741211,-0.009954191424534511,9.90859269162764e-05
2025-10-31,6840.2001953125,17.440000534057617,0.0026145009178832708,6.835615049612465e-06
2025-11-03,6851.97021484375,17.170000076293945,0.0017192339969181521,2.9557655361591648e-06
2025-11-04,6771.5498046875,19.0,-0.011806250392326715,0.00013938754832631473
2025-11-05,6796.2900390625,18.010000228881836,0.0036468976756877185,1.3299862656936484e-05
2025-11-06,6720.31982421875,19.5,-0.011241134514722728,0.00012636310517809057
2025-11-07,6728.7998046875,19.079999923706055,0.0012610463474931072,1.5902378905257066e-06
2025-11-10,6832.43017578125,17.600000381469727,0.015283626703501816,0.00023358924521199378
2025-11-11,6846.60986328125,17.280000686645508,0.0020731999523923177,4.2981580425995086e-06
2025-11-12,6850.919921875,17.510000228881836,0.0006293191259445972,3.960425622796718e-07
2025-11-13,6737.490234375,20.0,-0.01669545163092778,0.000278738105160649
2025-11-14,6734.10986328125,19.829999923706055,-0.0005018514712717733,2.5185489921764353e-07
2025-11-17,6672.41015625,22.3799991607666,-0.009204497894305158,8.472278148626809e-05
2025-11-18,6617.31982421875,24.690000534057617,-0.008290709844169318,6.873586972020604e-05
2025-11-19,6642.16015625,23.65999984741211,0.00374680773726533,1.4038568220031342e-05
2025-11-20,6538.759765625,26.420000076293945,-0.01568972611631523,0.0002461675056049842
2025-11-21,6602.990234375,23.43000030517578,0.009775103041592069,9.555263947374251e-05
2025-11-24,6705.1201171875,20.520000457763672,0.015348818899081837,0.00023558624159681176
2025-11-25,6765.8798828125,18.559999465942383,0.009020886000832944,8.137638424002378e-05
2025-11-26,6812.60986328125,17.190000534057617,0.006882969436149685,4.7375268258970714e-05
2025-11-28,6849.08984375,16.350000381469727,0.005340487341137372,2.852080504084852e-05
2025-12-01,6812.6298828125,17.239999771118164,-0.005337548746055966,2.8489426616523617e-05
2025-12-02,6829.3701171875,16.59000015258789,0.002454221195936617,6.023201678584559e-06
2025-12-03,6849.72021484375,16.079999923706055,0.0029753605210852863,8.852770230432907e-06
2025-12-04,6857.1201171875,15.779999732971191,0.001079738711974404,1.1658356861361449e-06
2025-12-05,6870.39990234375,15.40999984741211,0.0019347688846794776,3.7433306371238695e-06
2025-12-08,6846.509765625,16.65999984741211,-0.0034833153316476935,1.2133485699691882e-05
2025-12-09,6840.509765625,16.93000030517578,-0.0008767431610132386,7.686785703834856e-07
2025-12-10,6886.68017578125,15.770000457763672,0.006726880659139976,4.5250923402311485e-05
2025-12-11,6901.0,14.850000381469727,0.00207719198371703,4.314726537218291e-06
2025-12-12,6827.41015625,15.739999771118164,-0.010720913458554537,0.00011493798538581579
2025-12-15,6816.509765625,16.5,-0.0015978388918367072,2.5530891242659566e-06
2025-12-16,6800.259765625,16.479999542236328,-0.00238676400843967,5.696642431983001e-06
2025-12-17,6721.43017578125,17.6200008392334,-0.01165985661137129,0.00013595225619773878
2025-12-18,6774.759765625,16.8700008392334,0.007902951520479156,6.24566427350438e-05
2025-12-19,6834.5,14.90999984741211,0.008779407421828872,7.707799467846387e-05
2025-12-22,6878.490234375,14.079999923706055,0.006415870575561936,4.1163395242361455e-05
2025-12-23,6909.7900390625,14.0,0.004540067046788208,2.06122087893322e-05
2025-12-24,6932.0498046875,13.470000267028809,0.003216304344700708,1.0344613637740652e-05
2025-12-26,6929.93994140625,13.600000381469727,-0.00030440987710828846,9.266537328108328e-08
2025-12-29,6905.740234375,14.199999809265137,-0.003498162923937312,1.2237143842409644e-05
2025-12-30,6896.240234375,14.329999923706055,-0.0013766142506534472,1.895066795102152e-06
2025-12-31,6845.5,14.949999809265137,-0.007384867434248815,5.453626702142867e-05
2026-01-02,6858.47021484375,14.510000228881836,0.0018929140261155547,3.583123510264999e-06
2026-01-05,6902.0498046875,14.899999618530273,0.006334024511051582,4.011986650660223e-05
2026-01-06,6944.81982421875,14.75,0.0061775920038938375,3.816264296657308e-05
2026-01-07,6920.93017578125,15.380000114440918,-0.0034458535710101927,1.1873906832843697e-05
2026-01-08,6921.4599609375,15.449999809265137,7.654532942294603e-05,5.8591874564673264e-09
2026-01-09,6966.27978515625,14.489999771118164,0.006454611138321038,4.1662004946938e-05
2026-01-12,6977.27001953125,15.119999885559082,0.0015763900591805138,2.4850056186831437e-06
2026-01-13,6963.740234375,15.979999542236328,-0.0019410055882070072,3.7675026934508297e-06
2026-01-14,6926.60009765625,16.75,-0.005347633584135448,2.859718495017334e-05
2026-01-15,6944.47021484375,15.84000015258789,0.002576603920444464,6.638887762849781e-06
2026-01-16,6940.009765625,15.859999656677246,-0.0006425086684515026,4.1281738903532283e-07
2026-01-20,6796.85986328125,20.09000015258789,-0.020842460953261224,0.00043440817858821876
2026-01-21,6819.35009765625,19.0,0.003303453000818782,1.0912801728618616e-05
